5188	0.000000
5189	0.000000
5190	8.133333
5191	22.066667
5192	20.400000
5193	4.400000
5194	7.600000
5195	10.133333
5196	16.733333
5197	8.133333
5198	6.066667
5199	-0.800000
5200	12.533333
5201	0.000000
5202	0.000000
5203	13.266667
5204	1.000000
5205	1.600000
5206	5.200000
5207	2.333333
5208	0.000000
5209	0.000000
5210	15.466667
5211	10.466667
5212	0.000000
5213	23.533333
5214	0.000000
5215	9.800000
5216	0.000000
5217	0.000000
5218	8.333333
5219	13.866667
5220	0.000000
5221	8.866667
5222	0.000000
5223	1.266667
5224	8.666667
5225	0.266667
5226	-8.333333
5227	0.000000
5228	0.000000
5229	0.000000
5230	1.933333
5231	0.000000
5232	3.733333
5233	6.666667
5234	7.133333
5235	24.133333
5236	7.066667
5237	0.000000
5238	25.666667
5239	0.000000
5240	0.000000
5241	1.133333
5242	5.733333
5243	-0.666667
5244	2.400000
5245	2.333333
5246	0.000000
5247	11.533333
5248	7.400000
5249	0.000000
5250	2.600000
5251	0.000000
5252	3.733333
5253	0.266667
5254	1.533333
5255	0.000000
5256	0.000000
5257	19.066667
5258	0.000000
5259	0.000000
5260	0.000000
5261	11.466667
5262	17.466667
5263	12.000000
5264	15.333333
5265	0.000000
5266	0.000000
5267	0.733333
5268	3.400000
5269	23.400000
5270	20.733333
5271	6.066667
5272	0.000000
5273	8.800000
5274	0.000000
5275	3.600000
5276	0.533333
5277	4.266667
5278	2.333333
5279	5.600000
5280	3.866667
5281	1.000000
5282	0.066667
5283	8.733333
5284	2.733333
5285	5.200000
5286	11.933333
5287	0.066667
5288	8.466667
5289	10.933333
5290	0.000000
5291	0.933333
5292	-1.266667
5293	6.066667
5294	1.000000
5295	3.400000
5296	9.000000
5297	11.066667
5298	0.000000
5299	-5.533333
5300	5.733333
5301	2.333333
5302	2.333333
5303	0.000000
5304	0.933333
5305	0.000000
5306	3.733333
5307	0.000000
5308	0.000000
5309	0.000000
5310	18.066667
5311	6.066667
5312	3.000000
5313	28.733333
5314	7.266667
5315	0.000000
5316	8.733333
5317	5.533333
5318	4.133333
5319	0.000000
5320	0.000000
5321	0.000000
5322	0.000000
5323	0.000000
5324	1.933333
5325	8.133333
5326	19.933333
5327	0.000000
5328	0.000000
5329	3.933333
5330	0.000000
5331	1.666667
5332	1.000000
5333	5.866667
5334	5.866667
5335	7.600000
5336	19.400000
5337	7.333333
5338	0.000000
5339	3.000000
5340	0.000000
5341	2.200000
5342	2.600000
5343	4.466667
5344	5.066667
5345	0.000000
5346	9.800000
5347	3.466667
5348	17.333333
5349	9.666667
5350	11.200000
5351	11.666667
5352	2.466667
5353	2.466667
5354	0.466667
5355	0.000000
5356	7.066667
5357	3.466667
5358	0.466667
5359	13.733333
5360	0.000000
5361	8.200000
5362	0.000000
5363	5.133333
5364	-4.466667
5365	2.333333
5366	0.466667
5367	0.466667
5368	0.000000
5369	1.000000
5370	0.000000
5371	0.000000
5372	0.000000
5373	0.000000
5374	8.066667
5375	1.000000
5376	17.266667
5377	-5.733333
5378	0.000000
5379	0.000000
5380	0.000000
5381	0.000000
5382	0.000000
5383	0.000000
5384	7.066667
5385	0.000000
5386	0.000000
5387	0.000000
5388	5.266667
5389	8.000000
5390	8.000000
5391	15.733333
5392	0.066667
5393	-3.133333
5394	0.000000
5395	9.933333
5396	0.600000
5397	5.266667
5398	5.800000
5399	9.400000
5400	5.000000
5401	-0.066667
5402	2.200000
5403	6.466667
5404	7.666667
5405	8.466667
5406	7.133333
5407	5.066667
5408	1.600000
5409	0.800000
5410	4.866667
5411	1.466667
5412	9.066667
5413	0.000000
5414	4.400000
5415	0.000000
5416	0.000000
5417	0.000000
5418	8.266667
5419	0.000000
5420	0.000000
5421	9.200000
5422	-3.866667
5423	9.800000
5424	0.000000
5425	0.000000
5426	-9.666667
5427	8.000000
5428	0.000000
5429	0.000000
5430	0.000000
5431	0.933333
5432	1.000000
5433	18.866667
5434	0.000000
5435	0.733333
5436	6.266667
5437	1.600000
5438	-5.800000
5439	9.200000
5440	8.466667
5441	5.266667
5442	2.200000
5443	0.000000
5444	0.000000
5445	0.000000
5446	17.600000
5447	7.133333
5448	4.000000
5449	0.000000
5450	0.133333
5451	0.000000
5452	0.133333
5453	0.000000
5454	4.466667
5455	11.800000
5456	23.733333
5457	0.000000
5458	0.000000
5459	15.600000
5460	1.000000
5461	0.000000
5462	1.000000
5463	1.266667
5464	1.000000
5465	5.600000
5466	2.266667
5467	8.600000
5468	4.866667
5469	-1.733333
5470	0.000000
5471	0.000000
5472	0.000000
5473	0.000000
5474	2.400000
5475	4.800000
5476	0.000000
5477	-7.066667
5478	3.333333
5479	0.000000
5480	0.000000
5481	0.000000
5482	10.600000
5483	1.000000
5484	4.400000
5485	0.000000
5486	0.000000
5487	0.000000
5488	0.000000
5489	0.000000
5490	0.000000
5491	0.000000
5492	9.133333
5493	0.000000
5494	0.000000
5495	0.000000
5496	0.000000
5497	0.000000
5498	0.000000
5499	17.933333
5500	0.000000
5501	0.000000
5502	0.733333
5503	0.000000
5504	0.666667
5505	-1.266667
5506	2.200000
5507	1.533333
5508	0.000000
5509	2.333333
5510	7.266667
5511	-0.800000
5512	5.066667
5513	4.733333
5514	6.400000
5515	0.000000
5516	1.000000
5517	2.733333
5518	3.000000
5519	0.000000
5520	9.133333
5521	10.000000
5522	1.000000
5523	0.000000
5524	14.933333
5525	1.000000
5526	0.000000
5527	0.000000
5528	16.000000
5529	5.933333
5530	0.000000
5531	2.133333
5532	4.866667
5533	7.733333
5534	0.000000
5535	6.000000
5536	7.933333
5537	5.933333
5538	3.800000
5539	0.000000
5540	0.000000
5541	0.000000
5542	2.000000
5543	10.600000
5544	0.000000
5545	1.000000
5546	0.000000
5547	9.533333
5548	11.066667
5549	8.066667
5550	7.266667
5551	0.000000
5552	3.266667
5553	0.000000
5554	0.000000
5555	0.000000
5556	0.000000
5557	0.000000
5558	0.000000
5559	0.000000
5560	0.733333
5561	0.000000
5562	0.000000
5563	0.000000
5564	10.266667
5565	-4.000000
5566	0.000000
5567	0.000000
5568	1.466667
5569	12.066667
5570	7.466667
5571	3.533333
5572	2.533333
5573	0.000000
5574	0.000000
5575	1.266667
5576	4.933333
5577	0.000000
5578	13.066667
5579	2.533333
5580	3.466667
5581	0.000000
5582	0.000000
5583	0.000000
5584	0.000000
5585	0.000000
5586	0.000000
5587	8.066667
5588	0.000000
5589	0.000000
5590	12.666667
5591	16.866667
5592	-2.400000
5593	2.733333
5594	21.866667
5595	0.000000
5596	8.600000
5597	-5.733333
5598	1.533333
5599	0.866667
5600	6.200000
5601	0.866667
5602	-1.666667
5603	5.666667
5604	13.666667
5605	0.000000
5606	0.000000
5607	5.800000
5608	0.000000
5609	0.000000
5610	3.066667
5611	1.533333
5612	9.600000
5613	0.000000
5614	0.000000
5615	0.600000
5616	0.933333
5617	0.666667
5618	3.866667
5619	0.000000
5620	0.000000
5621	1.466667
5622	-3.466667
5623	0.000000
5624	0.000000
5625	0.000000
5626	3.333333
5627	0.000000
5628	6.400000
5629	2.600000
5630	0.000000
5631	6.533333
5632	0.000000
5633	2.000000
5634	0.000000
5635	4.066667
5636	7.000000
5637	7.000000
5638	13.000000
5639	18.600000
5640	0.000000
5641	0.000000
5642	3.866667
5643	0.000000
5644	0.000000
5645	0.000000
5646	0.000000
5647	7.266667
5648	0.000000
5649	3.733333
5650	-2.533333
5651	2.200000
5652	1.000000
5653	7.466667
5654	0.000000
5655	0.000000
5656	0.000000
5657	4.333333
5658	4.333333
5659	7.066667
5660	2.266667
5661	11.466667
5662	6.933333
5663	2.000000
5664	18.333333
5665	0.000000
5666	0.000000
5667	0.000000
5668	0.000000
5669	3.400000
5670	11.000000
5671	2.666667
5672	0.200000
5673	0.000000
5674	-6.600000
5675	3.466667
5676	0.000000
5677	0.000000
5678	1.000000
5679	0.000000
5680	2.733333
5681	1.000000
5682	-9.400000
5683	20.200000
5684	0.000000
5685	4.200000
5686	0.000000
5687	3.666667
5688	0.000000
5689	2.133333
5690	0.200000
5691	1.000000
5692	3.133333
5693	2.533333
5694	9.066667
5695	4.733333
5696	3.000000
5697	11.333333
5698	0.000000
5699	0.400000
5700	8.800000
5701	0.000000
5702	0.000000
5703	5.333333
5704	3.200000
5705	0.000000
5706	15.466667
5707	1.400000
5708	0.000000
5709	0.000000
5710	0.000000
5711	0.533333
5712	-0.133333
5713	22.000000
5714	0.400000
5715	0.000000
5716	0.000000
5717	1.533333
5718	3.266667
5719	12.000000
5720	0.000000
5721	0.933333
5722	12.333333
5723	1.266667
5724	5.200000
5725	10.400000
5726	6.533333
5727	0.000000
5728	0.000000
5729	1.666667
5730	13.400000
5731	3.533333
5732	0.000000
5733	6.866667
5734	0.200000
5735	0.000000
5736	0.000000
5737	0.000000
5738	17.400000
5739	5.866667
5740	3.266667
5741	0.000000
5742	12.666667
5743	7.066667
5744	3.133333
5745	4.333333
5746	2.466667
5747	0.000000
5748	5.333333
5749	0.000000
5750	0.000000
5751	4.866667
5752	6.733333
5753	7.733333
5754	3.066667
5755	9.933333
5756	0.000000
5757	0.000000
5758	23.866667
5759	0.000000
5760	4.533333
5761	6.533333
5762	1.600000
5763	0.000000
5764	0.000000
5765	0.000000
5766	5.400000
5767	0.000000
5768	0.400000
5769	7.666667
5770	14.400000
5771	8.333333
5772	-1.000000
5773	20.466667
5774	7.933333
5775	7.666667
5776	0.000000
5777	0.000000
5778	10.066667
5779	4.333333
5780	10.600000
5781	4.333333
5782	4.333333
5783	0.000000
5784	1.333333
5785	10.400000
5786	14.666667
5787	8.800000
5788	2.600000
5789	0.000000
5790	1.000000
5791	0.000000
5792	15.133333
5793	2.800000
5794	1.000000
5795	13.400000
5796	1.000000
5797	0.466667
5798	0.200000
5799	7.600000
5800	0.933333
5801	0.000000
5802	0.000000
5803	0.000000
5804	7.400000
5805	6.066667
5806	0.533333
5807	0.000000
5808	0.000000
5809	0.000000
5810	0.000000
5811	3.066667
5812	5.600000
5813	0.000000
5814	0.000000
5815	5.800000
5816	8.933333
5817	8.933333
5818	0.000000
5819	3.066667
5820	1.266667
5821	3.066667
5822	4.800000
5823	2.000000
5824	0.000000
5825	0.000000
5826	0.000000
5827	2.200000
5828	0.000000
5829	0.000000
5830	7.000000
5831	0.000000
5832	0.000000
5833	13.866667
5834	0.000000
5835	8.466667
5836	2.466667
5837	0.333333
5838	3.266667
5839	23.066667
5840	4.733333
5841	11.400000
5842	2.533333
5843	21.200000
5844	1.933333
5845	4.800000
5846	5.533333
5847	5.800000
5848	-3.266667
5849	1.000000
5850	5.933333
5851	1.000000
5852	22.933333
5853	1.000000
5854	1.000000
5855	1.000000
5856	9.466667
5857	0.000000
5858	2.066667
5859	15.200000
5860	24.133333
5861	3.666667
5862	0.266667
5863	0.000000
5864	0.000000
5865	0.000000
5866	2.266667
5867	0.000000
5868	0.000000
5869	0.000000
5870	0.000000
5871	6.400000
5872	0.000000
5873	2.866667
5874	4.533333
5875	0.000000
5876	1.933333
5877	0.000000
5878	-0.133333
5879	0.533333
5880	3.200000
5881	0.000000
5882	0.000000
5883	1.933333
5884	9.533333
5885	0.000000
5886	10.933333
5887	5.666667
5888	1.000000
5889	0.000000
5890	2.000000
5891	10.466667
5892	10.200000
5893	0.000000
5894	14.533333
5895	0.000000
5896	0.933333
5897	3.000000
5898	4.466667
5899	6.866667
5900	5.933333
5901	5.066667
5902	11.266667
5903	7.333333
5904	0.000000
5905	0.000000
5906	0.000000
5907	0.000000
5908	2.600000
5909	0.000000
5910	0.000000
5911	0.000000
5912	0.000000
5913	0.000000
5914	0.000000
5915	0.000000
5916	0.000000
5917	0.000000
5918	6.800000
5919	0.000000
5920	0.000000
5921	0.000000
5922	5.533333
5923	2.600000
5924	0.000000
5925	0.000000
5926	3.000000
5927	0.000000
5928	0.000000
5929	4.400000
5930	0.000000
5931	4.333333
5932	7.266667
5933	3.466667
5934	16.466667
5935	0.000000
5936	9.800000
5937	0.000000
5938	1.000000
5939	0.000000
5940	6.266667
5941	0.000000
5942	2.600000
5943	0.000000
5944	0.000000
5945	0.000000
5946	1.533333
5947	4.666667
5948	0.000000
5949	7.400000
5950	9.000000
5951	11.466667
5952	7.066667
5953	0.000000
5954	0.000000
5955	0.000000
5956	0.000000
5957	0.000000
5958	0.000000
5959	0.000000
5960	0.000000
5961	0.000000
5962	1.000000
5963	0.000000
5964	0.000000
5965	0.000000
5966	0.000000
5967	0.000000
5968	11.133333
5969	9.466667
5970	0.000000
5971	5.333333
5972	0.200000
5973	3.733333
5974	6.600000
5975	8.666667
5976	0.000000
5977	2.133333
5978	0.000000
5979	0.000000
5980	0.000000
5981	0.866667
5982	1.200000
5983	2.133333
5984	1.200000
5985	0.866667
5986	0.000000
5987	2.466667
5988	0.000000
5989	0.000000
5990	0.000000
5991	0.000000
5992	0.000000
5993	4.400000
5994	0.000000
5995	0.000000
5996	0.000000
5997	0.000000
5998	5.000000
5999	2.666667
6000	0.000000
6001	0.000000
6002	0.000000
6003	0.000000
6004	0.000000
6005	0.000000
6006	0.000000
6007	0.000000
6008	0.000000
6009	0.000000
6010	13.133333
6011	6.866667
6012	0.000000
6013	0.000000
6014	0.000000
6015	3.066667
6016	9.400000
6017	3.066667
6018	4.933333
6019	3.466667
6020	0.000000
6021	0.000000
6022	0.000000
6023	0.000000
6024	4.533333
6025	0.000000
6026	9.666667
6027	0.000000
6028	0.000000
6029	7.800000
6030	4.333333
6031	0.000000
6032	3.066667
6033	4.266667
6034	-2.600000
6035	3.200000
6036	0.000000
6037	3.466667
6038	12.266667
6039	16.400000
6040	0.000000
6041	9.200000
6042	2.333333
6043	0.000000
6044	0.000000
6045	0.000000
6046	3.866667
6047	5.466667
6048	7.666667
6049	9.800000
6050	0.000000
6051	0.000000
6052	21.066667
6053	0.000000
6054	0.000000
6055	0.000000
6056	6.266667
6057	0.000000
6058	0.000000
6059	2.800000
6060	5.000000
6061	5.066667
6062	5.733333
6063	3.333333
6064	3.533333
6065	3.533333
6066	3.533333
6067	12.200000
6068	6.266667
6069	1.400000
6070	8.000000
6071	1.000000
6072	1.000000
6073	2.533333
6074	1.800000
6075	1.200000
6076	0.000000
6077	0.866667
6078	1.000000
6079	5.933333
6080	2.333333
6081	0.000000
6082	0.000000
6083	0.000000
6084	0.000000
6085	7.066667
6086	0.000000
6087	-8.800000
6088	0.000000
6089	0.000000
6090	-1.400000
6091	13.533333
6092	21.533333
6093	0.000000
6094	0.000000
6095	8.666667
6096	0.000000
6097	6.400000
6098	4.000000
6099	8.066667
6100	0.000000
6101	0.000000
6102	0.000000
6103	6.666667
6104	4.466667
6105	0.000000
6106	0.000000
6107	0.000000
6108	0.000000
6109	18.800000
6110	1.666667
6111	0.866667
6112	4.000000
6113	4.066667
6114	3.066667
6115	7.466667
6116	-0.800000
6117	-1.666667
6118	0.000000
6119	0.000000
6120	0.000000
6121	5.400000
6122	0.000000
6123	3.066667
6124	0.000000
6125	16.666667
6126	2.466667
6127	1.466667
6128	1.466667
6129	1.800000
6130	0.600000
6131	20.000000
6132	20.733333
6133	0.000000
6134	0.000000
6135	10.266667
6136	2.000000
6137	3.066667
6138	-7.400000
6139	0.800000
6140	1.000000
6141	0.000000
6142	6.466667
6143	0.000000
6144	0.000000
6145	6.866667
6146	14.733333
6147	2.866667
6148	7.600000
6149	8.733333
6150	0.000000
6151	8.933333
6152	0.000000
6153	6.800000
6154	2.200000
6155	0.333333
6156	0.000000
6157	0.000000
6158	0.733333
6159	4.800000
6160	4.800000
6161	0.066667
6162	5.200000
6163	5.933333
6164	7.533333
6165	0.000000
6166	0.000000
6167	0.000000
6168	11.000000
6169	-0.666667
6170	0.000000
6171	-11.000000
6172	0.000000
6173	0.000000
6174	0.000000
6175	0.000000
6176	5.933333
6177	0.000000
6178	0.000000
6179	3.466667
6180	0.000000
6181	12.466667
6182	0.000000
6183	0.000000
6184	11.333333
6185	0.000000
6186	2.200000
6187	2.200000
6188	0.533333
6189	0.000000
6190	0.000000
6191	0.000000
6192	0.000000
6193	0.000000
6194	4.666667
6195	8.333333
6196	6.266667
6197	0.200000
6198	5.333333
6199	-1.466667
6200	11.200000
6201	4.200000
6202	0.933333
6203	0.600000
6204	2.133333
6205	4.000000
6206	8.133333
6207	0.466667
6208	0.000000
6209	20.933333
6210	0.000000
6211	25.266667
6212	23.666667
6213	7.000000
6214	6.200000
6215	0.000000
6216	0.000000
6217	1.000000
6218	0.000000
6219	15.733333
6220	1.333333
6221	0.666667
6222	3.000000
6223	8.466667
6224	0.000000
6225	0.000000
6226	0.600000
6227	4.333333
6228	0.000000
6229	0.000000
6230	-6.200000
6231	0.000000
6232	15.933333
6233	0.000000
6234	0.400000
6235	7.266667
6236	5.266667
6237	1.400000
6238	11.200000
6239	4.266667
6240	4.133333
6241	21.466667
6242	9.133333
6243	0.733333
6244	-4.933333
6245	1.533333
6246	0.000000
6247	4.000000
6248	0.000000
6249	1.000000
6250	0.933333
6251	0.000000
6252	1.800000
6253	5.466667
6254	18.333333
6255	8.733333
6256	8.733333
6257	5.333333
6258	0.000000
6259	0.000000
6260	5.333333
6261	0.000000
6262	0.000000
6263	0.000000
6264	0.000000
6265	-1.400000
6266	0.000000
6267	0.400000
6268	0.000000
6269	0.000000
6270	0.000000
6271	0.000000
6272	0.000000
6273	0.000000
6274	0.000000
6275	3.533333
6276	0.000000
6277	0.200000
6278	0.000000
6279	0.000000
6280	0.000000
6281	0.000000
6282	0.000000
6283	0.000000
6284	0.000000
6285	1.533333
6286	2.333333
6287	6.333333
6288	9.400000
6289	2.333333
6290	2.333333
6291	0.466667
6292	5.266667
6293	7.466667
6294	0.000000
6295	0.000000
6296	0.466667
6297	0.000000
6298	0.000000
6299	0.733333
6300	0.000000
6301	5.466667
6302	0.000000
6303	0.600000
6304	5.000000
6305	13.133333
6306	0.866667
6307	-5.933333
6308	4.800000
6309	6.000000
6310	5.400000
6311	0.000000
6312	0.000000
6313	0.000000
6314	4.866667
6315	0.000000
6316	0.000000
6317	1.666667
6318	1.000000
6319	0.000000
6320	-4.933333
6321	1.000000
6322	0.000000
6323	0.000000
6324	3.400000
6325	0.600000
6326	10.533333
6327	12.733333
6328	4.933333
6329	0.000000
6330	1.666667
6331	1.866667
6332	1.800000
6333	19.266667
6334	0.000000
6335	5.733333
6336	0.000000
6337	0.000000
6338	0.000000
6339	0.000000
6340	0.000000
6341	1.000000
6342	0.000000
6343	0.000000
6344	0.000000
6345	24.400000
6346	0.000000
6347	17.666667
6348	0.000000
6349	0.000000
6350	15.666667
6351	0.000000
6352	0.000000
6353	0.000000
6354	2.933333
6355	0.000000
6356	0.000000
6357	0.000000
6358	-2.866667
6359	10.800000
6360	1.133333
6361	1.000000
6362	0.000000
6363	0.000000
6364	2.066667
6365	0.000000
6366	0.000000
6367	1.933333
6368	1.933333
6369	4.866667
6370	0.600000
6371	0.000000
6372	14.466667
6373	0.000000
6374	0.000000
6375	11.866667
6376	6.533333
6377	15.000000
6378	0.000000
6379	0.000000
6380	2.933333
6381	5.400000
6382	0.866667
6383	0.000000
6384	0.000000
6385	0.000000
6386	10.466667
6387	0.000000
6388	9.266667
6389	-4.000000
6390	0.000000
6391	0.000000
6392	1.133333
6393	9.800000
6394	0.000000
6395	0.666667
6396	0.000000
6397	1.933333
6398	0.000000
6399	0.000000
6400	10.800000
6401	0.000000
6402	0.000000
6403	7.133333
6404	17.133333
6405	7.600000
6406	-9.133333
6407	28.866667
6408	3.533333
6409	8.400000
6410	18.066667
6411	0.000000
6412	0.933333
6413	0.000000
6414	0.000000
6415	1.000000
6416	0.000000
6417	0.000000
6418	7.400000
6419	11.266667
6420	0.000000
6421	0.000000
6422	3.933333
6423	3.933333
6424	0.000000
6425	6.066667
6426	3.000000
6427	4.533333
6428	5.733333
6429	2.000000
6430	4.266667
6431	3.133333
6432	3.600000
6433	0.000000
6434	0.000000
6435	3.733333
6436	0.133333
6437	12.333333
6438	6.600000
6439	4.866667
6440	0.000000
6441	0.200000
6442	1.000000
6443	13.400000
6444	1.066667
6445	0.000000
6446	0.000000
6447	0.000000
6448	1.666667
6449	12.466667
6450	1.533333
6451	19.933333
6452	10.800000
6453	0.000000
6454	0.000000
6455	0.200000
6456	0.000000
6457	0.000000
6458	4.200000
6459	0.000000
6460	-1.666667
6461	7.400000
6462	0.000000
6463	0.000000
6464	10.000000
6465	5.800000
6466	0.000000
6467	1.200000
6468	14.200000
6469	0.000000
6470	17.200000
6471	18.866667
6472	5.133333
6473	7.933333
6474	8.800000
6475	0.000000
6476	0.000000
6477	1.200000
6478	0.000000
6479	0.000000
6480	1.200000
6481	0.000000
6482	-6.666667
6483	0.000000
6484	9.200000
6485	0.000000
6486	-5.066667
6487	0.000000
6488	7.400000
6489	0.000000
6490	10.666667
6491	0.733333
6492	12.666667
6493	10.133333
6494	0.000000
6495	0.000000
6496	1.000000
6497	5.866667
6498	1.000000
6499	1.000000
6500	0.000000
6501	5.866667
6502	0.000000
6503	0.000000
6504	-5.200000
6505	6.200000
6506	2.800000
6507	5.000000
6508	8.666667
6509	2.000000
6510	1.933333
6511	10.133333
6512	-5.533333
6513	7.600000
6514	0.000000
6515	0.000000
6516	0.000000
6517	0.000000
6518	6.133333
6519	6.066667
6520	2.000000
6521	0.933333
6522	0.000000
6523	17.200000
6524	0.000000
6525	0.933333
6526	0.000000
6527	9.400000
6528	7.733333
6529	8.400000
6530	-2.666667
6531	0.000000
6532	0.000000
6533	17.066667
6534	3.733333
6535	0.800000
6536	0.000000
6537	1.400000
6538	0.000000
6539	0.000000
6540	1.000000
6541	0.000000
6542	0.000000
6543	0.000000
6544	0.000000
6545	8.400000
6546	16.266667
6547	0.000000
6548	7.733333
6549	3.266667
6550	14.866667
6551	0.000000
6552	0.466667
6553	0.000000
6554	0.000000
6555	0.000000
6556	0.000000
6557	19.266667
6558	0.000000
6559	0.000000
6560	0.000000
6561	0.000000
6562	14.400000
6563	13.866667
6564	0.000000
6565	0.000000
6566	2.600000
6567	14.200000
6568	4.466667
6569	0.000000
6570	0.000000
6571	2.466667
6572	5.266667
6573	1.266667
6574	35.666667
6575	27.733333
6576	5.866667
6577	10.000000
6578	3.266667
6579	12.400000
6580	5.333333
6581	7.266667
6582	2.200000
6583	0.000000
6584	0.000000
6585	7.466667
6586	0.000000
6587	4.200000
6588	1.000000
6589	1.000000
6590	0.000000
6591	5.533333
6592	3.733333
6593	3.866667
6594	0.000000
6595	0.000000
6596	0.000000
6597	0.000000
6598	1.000000
6599	-0.600000
6600	0.000000
6601	0.000000
6602	0.000000
6603	8.666667
6604	0.000000
6605	0.000000
6606	10.000000
6607	10.733333
6608	2.933333
6609	7.333333
6610	0.000000
6611	0.000000
6612	0.000000
6613	0.000000
6614	0.000000
6615	0.000000
6616	3.266667
6617	0.000000
6618	0.000000
6619	0.000000
6620	0.000000
6621	1.000000
6622	0.000000
6623	0.000000
6624	4.133333
6625	0.000000
6626	2.466667
6627	2.000000
6628	0.000000
6629	0.000000
6630	26.933333
6631	-4.666667
6632	0.933333
6633	1.866667
6634	0.000000
6635	6.266667
6636	18.466667
6637	4.000000
6638	6.200000
6639	6.200000
6640	8.000000
6641	7.800000
6642	0.000000
6643	5.333333
6644	4.866667
6645	0.000000
6646	0.000000
6647	9.533333
6648	8.133333
6649	0.000000
6650	1.533333
6651	6.600000
6652	17.533333
6653	0.000000
6654	1.400000
6655	10.600000
6656	3.066667
6657	0.000000
6658	0.733333
6659	2.733333
6660	2.733333
6661	2.733333
6662	2.733333
6663	1.733333
6664	3.200000
6665	0.000000
6666	0.000000
6667	0.000000
6668	0.000000
6669	16.866667
6670	2.866667
6671	5.800000
6672	6.466667
6673	0.000000
6674	0.000000
6675	0.000000
6676	14.466667
6677	-0.333333
6678	0.000000
6679	10.200000
6680	4.466667
6681	-2.466667
6682	4.866667
6683	0.000000
6684	1.933333
6685	1.933333
6686	10.800000
6687	-2.666667
6688	6.066667
6689	3.333333
6690	14.600000
6691	2.466667
6692	5.600000
6693	-13.400000
6694	2.733333
6695	0.000000
6696	14.600000
6697	9.266667
6698	0.000000
6699	3.800000
6700	6.533333
6701	3.200000
6702	3.800000
6703	0.000000
6704	5.066667
6705	1.200000
6706	6.200000
6707	4.533333
6708	0.000000
6709	0.000000
6710	0.000000
6711	0.000000
6712	0.000000
6713	2.600000
6714	0.000000
6715	0.000000
6716	0.000000
6717	3.733333
6718	2.933333
6719	24.266667
6720	2.466667
6721	14.600000
6722	14.200000
6723	0.000000
6724	7.933333
6725	0.000000
6726	0.000000
6727	0.000000
6728	0.000000
6729	0.000000
6730	0.000000
6731	0.000000
6732	0.000000
6733	0.800000
6734	1.666667
6735	0.000000
6736	1.000000
6737	0.066667
6738	0.000000
6739	0.800000
6740	3.200000
6741	-5.600000
6742	0.000000
6743	0.000000
6744	0.000000
6745	0.000000
6746	2.600000
6747	7.333333
6748	2.933333
6749	1.733333
6750	4.400000
6751	0.000000
6752	6.600000
6753	0.000000
6754	5.666667
6755	0.000000
6756	0.933333
6757	-2.333333
6758	8.533333
6759	0.933333
6760	0.466667
6761	0.200000
6762	0.000000
6763	0.000000
6764	0.000000
6765	7.400000
6766	5.133333
6767	0.400000
6768	0.133333
6769	0.000000
6770	4.466667
6771	4.066667
6772	0.733333
6773	0.000000
6774	0.000000
6775	0.000000
6776	0.000000
6777	0.000000
6778	7.266667
6779	8.200000
6780	0.000000
6781	11.400000
6782	8.600000
6783	0.000000
6784	13.066667
6785	0.000000
6786	4.200000
6787	0.000000
6788	0.000000
6789	0.000000
6790	0.000000
6791	0.000000
6792	0.000000
6793	0.000000
6794	-1.266667
6795	1.333333
6796	5.533333
6797	0.000000
6798	7.800000
6799	22.533333
6800	0.000000
6801	0.000000
6802	0.000000
6803	0.000000
6804	4.466667
6805	1.466667
6806	-8.000000
6807	-1.600000
6808	-1.200000
6809	7.266667
6810	0.000000
6811	10.400000
6812	0.733333
6813	0.000000
6814	2.000000
6815	2.333333
6816	-0.600000
6817	0.000000
6818	1.000000
6819	10.333333
6820	0.000000
6821	0.000000
6822	14.000000
6823	0.000000
6824	0.000000
6825	0.000000
6826	0.000000
6827	0.000000
6828	0.000000
6829	0.000000
6830	6.933333
6831	6.933333
6832	6.933333
6833	0.000000
6834	7.133333
6835	2.666667
6836	1.000000
6837	1.000000
6838	0.000000
6839	0.000000
6840	1.000000
6841	0.000000
6842	0.000000
6843	4.333333
6844	0.000000
6845	0.000000
6846	0.000000
6847	2.200000
6848	0.000000
6849	0.000000
6850	0.000000
6851	0.000000
6852	0.000000
6853	1.333333
6854	0.000000
6855	0.466667
6856	0.000000
6857	0.000000
6858	0.000000
6859	10.666667
6860	0.933333
6861	0.000000
6862	0.000000
6863	1.533333
6864	3.466667
6865	0.733333
6866	0.000000
6867	1.000000
6868	0.000000
6869	-1.733333
6870	2.133333
6871	0.800000
6872	2.533333
6873	0.000000
6874	5.066667
6875	0.000000
6876	0.000000
6877	0.000000
6878	2.800000
6879	6.533333
6880	2.333333
6881	0.000000
6882	4.866667
6883	-1.066667
6884	0.000000
6885	0.000000
6886	3.333333
6887	6.800000
6888	6.533333
6889	4.800000
6890	0.000000
6891	0.000000
6892	3.066667
6893	0.000000
6894	0.000000
6895	0.000000
6896	-5.533333
6897	0.000000
6898	0.000000
6899	0.266667
6900	2.000000
6901	0.000000
6902	10.533333
6903	6.000000
6904	0.000000
6905	0.800000
6906	0.000000
6907	2.066667
6908	9.866667
6909	12.000000
6910	15.466667
6911	0.000000
6912	1.266667
6913	5.266667
6914	0.000000
6915	0.000000
6916	6.466667
6917	9.066667
6918	8.866667
6919	11.466667
6920	3.600000
6921	0.000000
6922	0.000000
6923	0.000000
6924	0.000000
6925	0.000000
6926	3.800000
6927	4.533333
6928	-1.333333
